0,4547,4546,"920                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            "
-1,2398,9,1870,20001219,9,0,0,0,20001226,0,11,0,1,0,1,BARBARA,SAULS,M,"1236 TAVERN PLACE",,PASADENA,TX,77503,3042448070,3042448070,F,19290215,0,234944978,20010126,368.22,,0,0,0,0,1,0,0,0,20001215,441.4,,,0,,,0,0,Y,,,M,,,,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                               "
-1,2399,13,1872,20001219,31,0,0,0,20001226,0,11,0,2,0,1,JACOB,ROLLINS,V,"3978 JETT LANE",,SPRING,TX,77389,3106757636,3106757636,F,19260119,0,552219400,20010228,27.65,,0,0,0,0,1,0,0,0,20001220,593.9,V45.81,,0,,,0,0,Y,,,M,,,,0,0,1,0,291,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                    "
-1,2400,0,1874,20001219,88,1069.29,1069.29,0,20001226,0,00,0,2,0,1,JOSHUA,SIMINGTON,B,"4091 STUART STREET",,HOUSTON,TX,77013,7244269817,7244269817,F,19260925,0,196240839,20030227,131.55,,0,0,1438.52,0,1,0,0,0,20030122,996.73,276.7,,0,,,0,0,Y,585,,O,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,1438.52,0,,"                                                                                                                                                                                                                                                                                                                                                               "
-1,2401,10,1875,20001219,21,176.63,176.63,0,20001226,0,11,0,1,0,1,ELEANOR,LEBLANC,J,"4440 FERRELL STREET",,PASADENA,TX,77502,2183488543,2183488543,M,19191214,0,475900989,20010207,509.27,,20030301,176.63,0,176.63,1,0,0,0,20001217,"790.6,1",518.82,,0,,,0,0,Y,,,M,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                          "
-1,2402,10,1876,20001219,11,0,0,0,20001226,0,11,0,1,0,1,BONNIE,DIAZ,R,"1102 AUSTIN SECRET LANE",,HILLISTER,TX,77624,4355901737,4355901737,M,19391109,0,529893176,20010225,1219,,0,0,0,0,1,0,0,0,20001217,584.9,189.0,,0,,,0,0,Y,,,O,E,DUPONT,,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                    "
-1,2403,14,1878,20001219,33,0,0,0,20001219,3,11,0,2,0,1,TONY,BROPHY,P,"982 NELM STREET",,HOUSTON,TX,77005,5714386182,5714386182,M,19230416,0,225061783,20010208,23,,0,0,0,0,1,0,0,0,20001222,276.6,440.9,,0,,,0,0,Y,,,M,,RETIRED,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                             "
-1,2405,3,1879,20011224,4,-77.2,-77.2,121,20001219,105,11,0,1,0,1,PATRICA,BOWERS,J,"3159 HALF AND HALF DRIVE","BAD ADDRESS",HOUSTON,TX,77001,5598601144,5598601144,F,19540823,0,564150054,20010403,121,,0,0,0,43.8,1,0,0,0,20001210,584.9,038.9,,0,,,0,0,Y,,,N,,"LAMARQUES ISD/WORKERK COMP",,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                        "
-1,2406,2,1880,20030212,346,595.05,595.05,0.04,20001219,0,11,0,2,0,1,BART,HEATON,R,"1022 GOLDEN STREET",,HOUSTON,TX,77029-2704,3056752390,3056752390,M,19651210,0,267663505,20021218,20,,20020129,839.8,579,0,1,2,1,0,20030217,V42.0,285.9,,0,,,0,0,Y,401.0,,M,,UNEMPLOYED,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,579,0,H,"                                                                                                                                                                                                                                                                                                                                          "
-1,2407,12,1882,20001219,30,0,0,0,20001219,194,11,0,2,0,1,PAUL,CADIZ,G,"1140 HALF AND HALF DRIVE",,HOUSTON,TX,77035,5599256073,5599256073,M,19140117,0,570734643,20010409,21.09,,0,0,0,0,1,0,0,0,20001220,584.9,276.6,,0,,,0,0,Y,599.0,,M,,RETIRED,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                       "
-3,2408,0,1883,20001219,11,1167,615,0,20001219,61,11,0,1,0,1,CHRISTOPHER,SMITH,K,"4470 NEW YORK AVENUE","APT 101",LIVINGSTON,TX,77351,8182233409,8182233409,F,19480125,0,551229759,0,0,,0,0,1167,0,1,0,0,0,20030306,584.9,401.0,,0,,,0,0,Y,,,S,,UNEMPLOYED,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,1167,0,B,"                                                                                                                                                                                                                                                                                                                                                                   "
-1,2409,2,1885,20030108,500,1042.71,554.71,0,20001219,0,11,0,2,0,1,NANCY,PERRY,D,"2919 CHARLA LANE",,HOUSTON,TX,77057,9727263684,9727263684,M,19300915,0,628327345,20030219,51.75,,0,0,933.11,0,1,2,1,0,20030201,585,,,0,,,0,0,Y,,,,,RETIRED,,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,933.11,0,,"                                                                                                                                                                                                                                                                                                                                                                     "
-1,2410,13,1886,20001219,17,1410,1410,0,20001219,91,11,0,1,0,1,LEROY,NYE,M,"189 MAPLE COURT",,HOUSTON,TX,77067,5734421771,5734421771,M,19411109,0,497093892,0,0,,20030301,1410,0,1410,1,0,0,0,20001224,276.0,,,0,,,0,0,Y,,,M,,"T&E SERVICE",,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"H      ",0,0,0,H,"                                                                                                                                                                                                                                                                                                                                                                "
-1,2598,0,2141,20020831,105,125,125,0,20010201,227,11,0,2,0,1,JOHN,BEAUDETTE,R,"4628 PEACEFUL LANE",,"PORT ARTHUR",TX,77642,2165325031,2165325031,M,19581231,0,280769998,20021209,15.57,,0,0,0,0,1,0,0,0,20021010,427.89,585,,0,,,0,0,Y,,,S,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                                                                       "
-1,2412,45,1928,20011212,168,0,0,0,20001219,15,11,0,3,0,1,ROBERT,SU,C,"2044 PINE GARDEN LANE",,"EL PASO",TX,79930,7707214196,7707214196,M,19360201,0,258841050,20011001,11.75,,20020501,7312,0,0,1,1,1,0,20010813,584.9,441.03,,0,,,0,0,Y,V45.89,,M,,,,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,H,"                                                                                                                                                                                                                                                                                                                                                                             "
-1,2413,4,1887,20001219,17,16.09,16.09,0,20001219,199,11,0,1,0,1,JOHN,HAIFLEY,V,"2163 NEUPORT LANE",,BAYTOWN,TX,77521,7703850862,7703850862,M,19290324,0,673268577,20020528,64.37,,20030301,16.09,0,16.09,1,0,0,0,20020416,593.9,428.0,,0,,,0,0,Y,440.9,,S,,RETIRED,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                         "
-1,2835,0,1888,20010328,24,159.57,159.57,0,20010329,99,11,0,1,0,1,GERALD,GARRET,H,"3503 MURPHY COURT",,HOUSTON,TX,77017,9519240289,9519240289,M,19341230,0,552922075,20010509,212.79,,20030301,159.57,0,159.57,1,1,1,0,20010328,"275.3,1",V45.81,,0,,,0,0,Y,428.0,401.0,O,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                           "
-1,2415,44,1891,20001219,122,0,0,0,20001219,15,11,0,2,0,1,EUGENE,MACHADO,L,"1890 FRANKLIN AVENUE",,HUNTSVILLE,TX,77320,3618893121,3618893121,F,19340925,0,643683965,20020214,18.93,,0,0,0,0,1,0,0,0,20010126,519.1,585,,0,,,0,0,Y,,,M,,UNEMPLOYED,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                           "
-1,2416,7,1892,20001219,19,778,778,0,20001219,221,11,0,1,0,1,GEORGE,SMITH,V,"1784 PINE GARDEN LANE",,HOUSTON,TX,77099,7707432998,7707432998,M,19450602,0,259460874,0,0,,20030301,778,0,778,1,0,0,0,20001220,593.9,780.3,,0,,,0,0,Y,,,M,,UNEMPLOYED,,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                     "
-1,2417,3,1893,20001219,3,0,0,0,20001219,14,11,0,1,0,1,NANCY,HOOVER,J,"4710 METZ LANE",,"MISSOURI CITY",TX,77489,8572129831,8572129831,M,19500120,0,011440781,20010130,103,,0,0,0,0,1,0,0,0,20001220,"V59.4,1",,,0,,,0,0,Y,,,S,,,,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                                                                       "
-1,2418,7,1895,20021104,101,825.11,337.11,0,20001227,0,11,0,2,0,1,ELENA,MIZELL,R,"4547 MEADOW VIEW DRIVE",,HOUSTON,TX,77074,8604788575,8604788575,F,19540805,0,046095812,20030114,223,,20030301,337.11,278.75,337.11,1,0,0,0,20030201,585,,,0,,,0,0,Y,,,S,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,278.75,0,,"                                                                                                                                                                                                                                                                                                                                                          "
-1,2419,4,1897,20020929,16,0,0,0,20001227,0,11,0,2,0,1,HARRY,MENDEZ,T,"4624 LOSH LANE",,HOUSTON,TX,77077,4127714307,4127714307,M,19160914,0,174567334,20021009,29.49,,20021001,29.49,0,0,1,0,0,0,20001222,584.9,593.9,,0,,,0,0,Y,401.0,,M,E,"SHELL OIL COMPANY",,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                          "
-1,2420,47,7425,20030110,463,110.09,110.09,0,20001227,0,11,0,2,0,1,CAROL,HILLIS,C,"4277 SUNDOWN LANE",,"SUGAR LAND",TX,77479,5123121760,5123121760,M,19330306,0,630606698,20030220,64.37,,20030301,110.09,174.46,16.09,1,1,1,0,20030131,593.9,285.9,,0,,,0,0,Y,401.0,,M,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,174.46,0,Z,"                                                                                                                                                                                                                                                                                                                                          "
-1,2421,30,1929,20010303,103,0,0,0,20001227,0,11,0,3,0,1,LAURA,RITTENBERRY,T,"935 TIMBER OAK DRIVE",,HOUSTON,TX,77035,8059610952,8059610952,M,19330719,0,559603851,20011226,113.5,,0,0,0,0,1,0,0,0,20010103,584.9,427.5,,0,,,0,0,Y,,,M,,,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                       "
-1,2422,10,1900,20010809,90,0,0,0,20001227,0,11,0,2,0,1,JENNIFER,LAUSER,M,"2409 VELTRI DRIVE",,"MISSOURI CITY",TX,77459,9072581993,9072581993,F,19420117,0,574047428,20020204,16.7,,20011128,160.14,0,0,1,1,1,0,20010909,786.09,487.0,,0,,,0,0,Y,V42.6,,M,,"HORIZON CONSTRUCTORS",,0,0,1,0,109,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                           "
-1,2423,4,1902,20001219,9,-0.01,-0.01,0.01,20001227,0,11,0,2,0,1,HENRY,TORRES,A,"1820 MARSHVILLE ROAD",,HOUSTON,TX,77019,8456760547,8456760547,F,19200810,0,099488553,20010224,52.5,,0,0,0,0,1,0,0,0,20001224,276.1,,,0,,,0,0,Y,,,O,,,,0,0,1,0,399,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                        "
-1,2424,5,3048,20011113,13,0,0,0,20001227,0,11,0,2,0,1,EFFIE,BRISSETTE,J,"505 LOGAN LANE",,HOUSTON,TX,77018,3032870887,3032870887,F,19140605,0,650202577,20011113,33.4,,20011029,370.4,0,0,1,0,0,0,20001224,276.6,996.74,,0,,,0,0,Y,,,O,,,,0,0,1,0,292,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                     "
-1,2425,9,2269,20010216,40,0,0,0,20001227,0,11,0,2,0,1,JOAN,RUSSELL,T,"1343 HANIFAN LANE",,ANGLETON,TX,77515,6785037134,6785037134,M,19210803,0,253882007,20010723,7.36,,0,0,0,0,1,0,0,0,20010528,584.9,428.0,,0,,,0,0,Y,276.5,,M,,,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                              "
-1,2426,3,2259,20010328,10,0,0,0,20001227,0,11,0,2,0,1,RITA,FOX,C,"1855 FRANK AVENUE",,HOUSTON,TX,77009,4132691416,4132691416,F,19340418,0,017644810,20010724,141.01,,0,0,0,0,1,0,0,0,20001227,584.9,,,0,,,0,0,Y,,,,,,,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                            "
-1,2427,14,1906,20001219,25,25,25,0,20001227,0,11,0,1,0,1,MARY,STOUT,M,"4740 SYCAMORE FORK ROAD",,HOUSTON,TX,77587,9542175138,9542175138,F,19411211,0,263223715,20020618,61.68,,20030301,25,0,25,1,0,0,0,20010102,584.9,,,0,,,0,0,Y,,,S,E,"COASTAL CORP",,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                              "
-1,2428,9,1907,20010404,47,-61.27,-61.27,61.27,20001227,55,11,0,2,0,1,ALLEN,ROSS,E,"577 KIMBERLY WAY",,STAFFORD,TX,77477,6168945419,6168945419,M,19270321,0,363176332,20010515,98.09,,0,0,0,0,1,0,0,0,20010102,487.0,038.9,,0,,,0,0,Y,585,,M,,,,0,0,1,0,65,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,O,"                                                                                                                                                                                                                                                                                                                                                                "
-1,2429,12,1908,20010202,21,19.07,19.07,0,20001227,143,11,0,2,0,1,BONNIE,GOODE,E,"669 GERALD L. BATES DRIVE",,HOUSTON,TX,77009,6178233401,6178233401,F,19240228,0,013425721,20010320,47.01,,20030301,19.07,0,19.07,1,0,0,0,20010102,276.5,787.01,,0,,,0,0,Y,,,M,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                                                  "
-1,2430,111,1910,20020612,178,0,0,0,20001227,0,11,0,2,0,1,JOSHUA,ROBERTS,S,"4152 LORDS WAY",,ANAHUAC,TX,77514,7317327484,7317327484,M,19261220,0,762011656,20020614,16.23,,20020531,420.33,0,0,1,0,0,0,20010123,584.9,459.9,,0,,,0,0,Y,,,M,E,"BRICKLAYERS HW FUND",,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                 "
-1,2432,0,1912,20001219,54,0,0,0,20001227,0,00,0,2,0,1,TED,BISHOP,A,"2873 CLIFFORD STREET",,HOUSTON,TX,77093,5106545744,5106545744,M,19620819,0,571919708,20010327,11.75,,0,0,0,0,1,0,0,0,20010207,584.9,276.6,,0,,,0,0,Y,V42.1,,S,,,,0,0,1,0,99,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                                                                      "
-1,2433,8,1914,20001219,19,0,0,0,20001227,0,11,0,2,0,1,DORIS,LATHAM,C,"7 LOCUST STREET",,FULTON,TX,78358,2312023385,2312023385,M,19410523,0,375641142,20010228,14.7,,0,0,0,0,1,0,0,0,20001228,584.9,428.0,,0,,,0,0,Y,276.6,276.1,M,E,"DOW CHEMICAL",,0,0,1,0,189,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                             "
-1,2434,12,1915,20001219,19,0,0,0,20001227,74,11,0,1,0,1,HELEN,DURYEA,G,"1746 WHITETAIL LANE",,"SUGAR LAND",TX,77478,4692228847,4692228847,M,19350517,0,627108083,20010425,51,,0,0,0,0,1,0,0,0,20001228,593.9,250.0,,0,,,0,0,Y,250.4,440.9,M,E,"VA HOSPITAL",,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,Z,"                                                                                                                                                                                                                                                                                                                                                          "
-1,2435,7,1917,20001219,19,0,0,0,20001227,0,11,0,2,0,1,SUSAN,LARSON,B,"4235 CAPITOL AVENUE",,"LAKE JACKSON",TX,77566,7656191422,7656191422,F,19290331,0,307168727,20010221,11.5,,0,0,0,0,1,0,0,0,20001229,584.9,,,0,,,0,0,Y,,,O,,,,0,0,1,0,402,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                               "
-1,2436,14,2271,20010216,123,-1.86,-1.86,1.86,20001227,27,11,0,2,0,1,TERRANCE,BALHORN,T,"16 LOST CREEK ROAD",,HOUSTON,TX,77025,6109957801,6109957801,F,19280524,0,160589314,20010604,14.72,,0,0,0,0,1,0,0,0,20010419,584.9,788.5,,0,,,0,0,Y,428.0,,M,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                                                   "
-1,2437,31,1920,20011212,276,-607.94,-607.94,607.94,20001227,61,11,0,3,0,1,MARTIN,ROBINSON,K,"1592 LAKE FLOYD CIRCLE",,SHEPHERD,TX,77371,3019324514,3019324514,F,19210326,0,218704563,20010723,72.55,,0,0,0,0,1,0,0,0,20010319,584.9,441.4,,0,,,0,0,Y,,,,,,,0,0,36,0,403,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                           "
-1,2438,7,1921,20001219,18,0,0,0,20001227,0,11,0,1,0,1,RICHARD,KIRBY,A,"1285 HOPE STREET",,HOUSTON,TX,77051,9717321619,9717321619,F,19340124,0,544729832,20010410,141.01,,0,0,0,0,1,0,0,0,20001230,787.01,789.0,,0,,,0,0,Y,585,,O,,,,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                                                                         "
-1,2439,38,1924,20001219,48,0,0,0,20001227,0,11,0,3,0,1,CATHERINE,JEAN,L,"2012 TREE TOP LANE",,HOUSTON,TX,77025,6099815709,6099815709,F,19780223,0,156862946,20010308,702,,0,0,0,0,1,0,0,0,20010131,584.9,V42.6,,0,,,0,0,Y,276.5,401.0,S,,,,0,0,109,0,405,0,406,0,0,0,0,0,0,0,0,0,000000000000,,,"WSS    ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                  "
-1,2440,4,1925,20001219,14,-32.14,-32.14,32.14,20001227,235,11,0,1,0,1,DONALD,BENBERRY,J,"2586 PLEASANT HILL ROAD",,LIBERTY,TX,77575,5619861794,5619861794,F,19210525,0,267359002,20010606,32.14,,20010426,32.14,0,0,1,0,0,0,20001228,584.9,785.51,,0,,,0,0,Y,,,O,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                                                         "
-1,2442,53,1926,20001230,53,0,0,0,20001227,55,11,0,1,0,1,MATTHEW,MONTOYA,J,"1837 SMITHFIELD AVENUE",,HOUSTON,TX,77079,8067127972,8067127972,M,19500330,0,455888015,20010125,1441,,0,0,0,0,1,0,0,0,20001227,592.0,,,0,,,0,0,Y,,,,,SCHLUMBERGER,,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                      "
-1,2443,19,1927,20001227,31,0,0,0,20001227,241,11,0,1,0,2,CLARA,MCCRACKEN,A,"2390 HORNOR AVENUE",,PASADENA,TX,77505,9183661432,9183661432,M,19560112,0,448526416,20010724,48,,20010426,223.41,0,0,1,1,2,0,20010109,599.7,593.9,,0,,,0,0,Y,285.9,401.0,,,DUPONT,,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                   "
-1,2444,7,1930,20001227,26,0,0,0,20001227,23,11,0,1,0,4,VICKI,MILLER,E,"656 POINT STREET",,HOUSTON,TX,77083,7737871965,7737871965,F,19501229,0,335703935,20020829,903,,0,0,0,0,1,0,0,0,20011106,584.9,276.5,,0,,,0,0,Y,V42.6,,M,,,,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"W      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                         "
-1,2445,18,1931,20001227,18,-492,-492,492,20001227,37,11,0,1,0,4,DAVID,THAXTON,L,"4834 MATTSON STREET",,PEARLAND,TX,77548,5033560507,5033560507,M,19551208,0,540142007,20010125,492,,0,0,0,0,1,0,0,0,20001208,584.9,276.6,,0,,,0,0,Y,V42.6,,M,,"MEMORIAL HOSPITAL",,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"H      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                    "
-1,4748,0,5853,20020614,88,-190.53,-190.53,190.53,20020614,50,11,0,2,0,1,ANNA,WILSON,M,"1166 MARIE STREET",,CROSBY,TX,77532,4109200112,4109200112,F,19301229,0,216646066,20021209,10.96,,0,0,0,0,1,0,0,0,20020708,584.9,V45.89,,0,,,0,0,Y,440.9,,W,,UNEMPLOYED,,0,0,1,0,652,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                   "
-1,2447,31,1936,20001227,250,0,0,0,20001227,0,11,0,2,0,1,HAROLD,CHAVARRIA,M,"1146 HEWES AVENUE",,HOUSTON,TX,77079,4435848011,4435848011,M,19280531,0,218420929,20010606,86.73,,20010604,86.73,0,0,1,0,0,0,20010324,427.5,070.51,,0,,,0,0,Y,,,M,YES,"EXXON COMPANY USA",,0,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                      "
-1,2448,20,1933,20010118,26,298.69,298.69,0,20001227,0,11,0,1,0,1,JOHN,KIDD,F,"1558 PINCHELONE STREET",,HOUSTON,TX,77067,7573421643,7573421643,M,19610612,0,224055363,20010303,89.21,,20030301,298.69,0,298.69,1,0,0,0,20010129,791.0,250.0,,0,,,0,0,Y,401.0,285.9,M,E,"AMERICAN GENERAL",,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                               "
-1,2449,10,1935,20020319,19,0,0,0,20001227,23,11,0,1,0,1,IRA,STUART,S,"654 MICHAEL STREET",,HOUSTON,TX,77039,7138351690,7138351690,F,19450828,0,636053287,0,0,,0,0,0,0,1,0,0,0,20001228,584.9,,,0,,,0,0,Y,,,S,,UNEMPLOYED,,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,H,"                                                                                                                                                                                                                                                                                                                                                                                           "
-1,2451,16,1938,20001227,19,0,0,0,20001228,153,11,0,1,0,1,PEDRO,WELLER,K,"4543 CROWFIELD ROAD",,HOUSTON,TX,77068,6029137494,6029137494,M,19440909,0,600177612,20010208,95.48,,0,0,0,0,1,0,0,0,20010103,584.9,194.0,,0,,,0,0,Y,,,M,E,"US GOVERNMENT",,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                   "
-1,2452,32,1940,20001227,106,0,0,0,20001228,125,11,0,2,0,1,JOHN,MARTINEZ,N,"4032 GRASSELLI STREET",,COLUMBUS,TX,78934,6034581506,6034581506,F,19251217,0,003441895,20020507,66.11,,0,0,0,0,1,0,0,0,20010123,276.7,428.0,,0,,,0,0,Y,584.9,,M,,,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                 "
-1,2453,8,1941,20020404,27,22.83,22.83,0,20001128,143,11,0,3,0,1,JESSICA,MYERS,S,"4706 SYCAMORE CIRCLE",,HOUSTON,TX,77007,7012048748,7012048748,F,19421031,0,502070575,20020515,42.29,,20030301,22.83,0,22.83,1,0,0,0,20010102,786.09,585,,0,,,0,0,Y,428.0,250.0,M,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                              "
-1,2454,4,1942,20020624,102,0,0,0,20001228,0,11,0,1,0,1,DEBRA,AZEVEDO,G,"2806 WEST STREET",#340,HOUSTON,TX,77036,6167546017,6167546017,M,19740312,0,370172734,20021028,334.5,,20021101,2028.92,0,0,7,2,1,0,20021001,585,,,0,,,0,0,Y,,,M,,"MARCUS TRUCKING CO",,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,H,"                                                                                                                                                                                                                                                                                                                                                 "
-1,2455,38,1944,20030105,436,197.44,197.44,0,20001228,0,11,0,1,0,1,DENNIS,DUNN,A,"4287 BURNSIDE AVENUE",,HOUSTON,TX,77044,4356891567,4356891567,M,19450924,0,646209323,20021222,38,,20030301,197.44,0,197.44,1,1,1,0,20021122,593.9,285.9,,0,,,0,0,Y,401.0,"275.2,1",S,E,"US GOVERNMENT",,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                        "
-1,2456,2,0,20011101,10,0,0,0,20001229,0,11,0,0,0,1,MARY,WALKER,H,"1884 HAVANNA STREET",,"LAMASCOTA EL SA",SAL,,3364216161,3364216161,F,19340401,0,242810442,20030103,94,,0,0,94,0,1,1,1,0,20030103,791.0,401.0,,0,,,0,0,Y,593.9,,W,NO,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,,0,94,0,H,"                                                                                                                                                                                                                                                                                                                                                                                             "
-1,2458,18,1943,20001228,29,0,0,0,20001229,0,11,0,1,0,1,GREGORY,HOWLAND,L,"3279 BOGGESS STREET",,HOUSTON,TX,77025,9379819321,9379819321,F,19620605,0,268261940,20010906,170.74,,20010901,241.74,0,0,1,0,0,0,20001229,753.12,593.9,,0,,,0,0,Y,,,M,E,"BAYLOR COLLEGE OF MED",,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,O,"                                                                                                                                                                                                                                                                                                                                                        "
